Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Player_Name,Season
1630631.0,15.462962962962964,2.425925925925926,5.444444444444445,0.37120370370370376,0.5925925925925926,2.037037037037037,0.18979629629629627,0.6666666666666666,0.9814814814814815,0.23303703703703704,0.46296296296296297,1.3888888888888888,1.8518518518518519,2.814814814814815,1.3148148148148149,0.12962962962962962,0.7407407407407407,1.3518518518518519,6.111111111111111,2.6481481481481484,1.0,Jose Alvarado,2021-22
1630631.0,21.491803278688526,3.2950819672131146,8.01639344262295,0.392327868852459,1.360655737704918,4.049180327868853,0.300639344262295,1.0655737704918034,1.3114754098360655,0.38681967213114754,0.45901639344262296,1.8524590163934427,2.3114754098360657,3.0491803278688523,1.098360655737705,0.16393442622950818,1.3278688524590163,2.0491803278688523,9.01639344262295,1.721311475409836,1.0,Jose Alvarado,2022-23
1630631.0,18.375,2.5357142857142856,6.160714285714286,0.4178035714285714,1.3928571428571428,3.6964285714285716,0.3371607142857143,0.625,0.9285714285714286,0.27232142857142855,0.44642857142857145,1.8392857142857142,2.2857142857142856,2.0892857142857144,1.0535714285714286,0.26785714285714285,0.7142857142857143,1.5892857142857142,7.089285714285714,4.285714285714286,1.0,Jose Alvarado,2023-24
1630631.0,24.392857142857142,3.642857142857143,9.303571428571429,0.3809821428571429,1.9821428571428572,5.517857142857143,0.33387500000000003,1.0714285714285714,1.3214285714285714,0.4166607142857143,0.48214285714285715,1.9464285714285714,2.4285714285714284,4.625,1.3214285714285714,0.25,1.5357142857142858,1.625,10.339285714285714,-4.142857142857143,1.0,Jose Alvarado,2024-25
203937.0,10.727272727272727,0.9393939393939394,2.696969696969697,0.21163636363636362,0.09090909090909091,0.3333333333333333,0.06060606060606061,0.2727272727272727,0.42424242424242425,0.11415151515151516,0.15151515151515152,2.0303030303030303,2.1818181818181817,0.8484848484848485,0.45454545454545453,0.21212121212121213,0.30303030303030304,0.8484848484848485,2.242424242424242,-1.0606060606060606,1.0,Kyle Anderson,2014-15
203937.0,15.987179487179487,1.7692307692307692,3.782051282051282,0.38734615384615384,0.15384615384615385,0.47435897435897434,0.12606410256410255,0.7948717948717948,1.064102564102564,0.32074358974358974,0.32051282051282054,2.8076923076923075,3.128205128205128,1.5769230769230769,0.7692307692307693,0.3717948717948718,0.7564102564102564,1.2435897435897436,4.487179487179487,2.628205128205128,1.0128205128205128,Kyle Anderson,2015-16
203937.0,14.152777777777779,1.2916666666666667,2.9027777777777777,0.36880555555555555,0.20833333333333334,0.5555555555555556,0.15740277777777778,0.625,0.7916666666666666,0.21295833333333333,0.4583333333333333,2.4305555555555554,2.888888888888889,1.2638888888888888,0.7083333333333334,0.3611111111111111,0.5416666666666666,0.875,3.4166666666666665,2.486111111111111,1.0138888888888888,Kyle Anderson,2016-17
203937.0,26.743243243243242,3.1216216216216215,5.918918918918919,0.5257162162162162,0.25675675675675674,0.7702702702702703,0.1936891891891892,1.4054054054054055,1.972972972972973,0.41033783783783784,1.135135135135135,4.216216216216216,5.351351351351352,2.72972972972973,1.554054054054054,0.8108108108108109,1.2702702702702702,1.5405405405405406,7.905405405405405,1.8918918918918919,1.135135135135135,Kyle Anderson,2017-18
203937.0,29.790697674418606,3.488372093023256,6.4186046511627906,0.5493023255813952,0.20930232558139536,0.7906976744186046,0.12402325581395349,0.8604651162790697,1.4883720930232558,0.3596976744186046,1.1162790697674418,4.72093023255814,5.837209302325581,2.9767441860465116,1.255813953488372,0.8604651162790697,1.3488372093023255,2.604651162790698,8.046511627906977,-1.302325581395349,1.0,Kyle Anderson,2018-19
203937.0,19.865671641791046,2.343283582089552,4.940298507462686,0.482089552238806,0.3582089552238806,1.2686567164179106,0.16168656716417912,0.7761194029850746,1.164179104477612,0.330089552238806,0.8656716417910447,3.388059701492537,4.253731343283582,2.417910447761194,0.8059701492537313,0.5522388059701493,0.9850746268656716,1.6567164179104477,5.82089552238806,-1.3582089552238805,1.0,Kyle Anderson,2019-20
